"0","s = 160:190 # select specific rows to plot"
"0","D = Data[s,] # take the subset"
"0","D = D[order(D$Rep+D$Dem),] # re-order the data according to the total"
"0","rep = D$Rep/10^5 # scale the values"
"0","dem = D$Dem/10^5"
"0",""
"0","mx = max(rep+dem)"
"0","names = D[,1]"
"0","n = length(rep)"
"0","# Fix the plot window for long names"
"0","par(mar = c(5, 10, 4, 2) + 0.1)"
"0",""
"0","plot(x=c(0,mx), y=c(1,n), yaxt='n', "
"0","     xlab=""Dollars - 100,000's"", cex.axis=.65, "
"0","     typ='n', ylab="""", cex.lab = .8,"
"0","     main='Political Contributions by Employer')"
